New Zealand - Srilanka,0.273015445,0.38,7.530864198,6.135229277,-0.007066183,-0.00439655,71.52078167,40.02199727,1
India - Pakistan,0.264861274,-0.324909091,26.77437951,-11.39559524,-0.006975316,0.011324765,175.9700895,-59.07974004,1
Pakistan - West Indies ,-0.428259349,-0.051454545,-8.336933622,-18.00213203,0.001015731,-0.004089657,-64.72012405,-144.2163747,0
India - South Africa,-0.204467769,-0.130909091,9.642117605,5.929285714,-0.000712359,0.000858487,65.58975763,34.33875281,1
Bangladesh - Srilanka,-0.633502365,-0.276666667,-6.409876543,6.128703704,8.08071E-06,-0.000470876,-28.49023383,32.60803254,0
South Africa - West Indies,0.041069694,-0.245454545,8.795328283,-35.32701299,-0.005247226,0.006376621,45.66020783,-237.6348675,1
New Zealand - Australia,-0.056671703,0.064,-0.88718254,6.377279541,0.00061915,-0.003892857,-12.4261866,30.82259727,1
India - West Indies,-0.163398075,-0.376363636,18.43744589,-29.39772727,-0.005959585,0.007235108,111.2499655,-203.2961147,1
Pakistan - South Africa,-0.469329043,0.194,-17.1322619,17.32488095,0.006262958,-0.010466278,-110.3803319,93.41849286,1
Australia - Srilanka,0.329687148,0.316,8.418046737,-0.242050265,-0.007685333,-0.000503693,83.94696827,9.1994,1
New Zealand - Bangladesh,0.906517811,0.656666667,13.94074074,0.006525573,-0.007074263,-0.003925674,100.0110155,7.413964727,1
Srilanka - South Africa,-0.446257943,-0.1,-10.8667769,2.303359788,0.006302114,-0.002117922,-98.87764845,1.772383333,0
Bangladesh - India,-0.875292539,-0.245757576,-26.91877104,2.502777778,0.007022553,-0.003447284,-192.9576399,0.041663059,0
Australia - Pakistan,0.352758249,0.022,14.68353175,-15.26357143,-0.007646176,0.007844664,95.44965171,-82.44670952,1
New Zealand - West Indies,-0.132172803,0.034545455,5.459415584,-26.88842392,-0.006011295,-0.00013785,18.30334105,-195.8404869,1
New Zealand - South Africa,-0.173242497,0.28,-3.335912698,8.438589065,-0.000764069,-0.006514472,-27.35686679,41.7943806,1
Australia - India,0.087896975,0.346909091,-12.09084776,-3.86797619,-0.00067086,-0.003480101,-80.52043781,-23.36696948,1
New Zealand - Australia,-0.056671703,0.064,-0.88718254,6.377279541,0.00061915,-0.003892857,-12.4261866,30.82259727,0
